Date Id;Destination Number;Exit Name;Fifteen Min Bucket;Flow Execution Finished Time;Flow Execution Started Time;Flow Id;Flow Name;Interaction Id;Origin Number;Skpi Dttm Create;Step Execution Order;Step Name;Thirty Min Bucket;Component Title;Time In Step
20231220;3,91E+12;timeout;14:15-14:30;12/20/2023 2:27:52 PM;12/20/2023 2:27:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;64896a2d160e4b83b1cfe54051f9b5d4;3,93E+11;12/20/2023 1:45:47 PM;24;IT Question 1 - contenuti;14:00-14:30;Standard IVR;11437
20231220;3,91E+12;timeout;14:15-14:30;12/20/2023 2:27:52 PM;12/20/2023 2:27:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;64896a2d160e4b83b1cfe54051f9b5d4;3,93E+11;12/20/2023 1:45:47 PM;26;IT Question 3 - cortesia;14:00-14:30;Standard IVR;12186
20240228;3,91E+12;timeout;12:15-12:30;2/28/2024 12:24:01 PM;2/28/2024 12:23:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;667d6813a6054b18bda676d302c018a8;3,94E+11;2/28/2024 11:45:49 AM;24;IT Question 1 - contenuti;12:00-12:30;Standard IVR;12264
20240228;3,91E+12;timeout;12:15-12:30;2/28/2024 12:24:01 PM;2/28/2024 12:23:28 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;667d6813a6054b18bda676d302c018a8;3,94E+11;2/28/2024 11:45:49 AM;25;IT Question 2 - competenza;12:00-12:30;Standard IVR;12535
20240228;3,91E+12;timeout;12:15-12:30;2/28/2024 12:24:01 PM;2/28/2024 12:23:41 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;667d6813a6054b18bda676d302c018a8;3,94E+11;2/28/2024 11:45:49 AM;26;IT Question 3 - cortesia;12:00-12:30;Standard IVR;12036
20231113;3,91E+12;room_finished;10:15-10:30;11/13/2023 10:17:44 AM;11/13/2023 10:17:40 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;67215bfa335040b18ae7bd1186e5fc1a;3,93E+11;11/13/2023 9:45:51 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;4047
20240207;3,91E+12;room_finished;09:15-09:30;02/07/2024 09:20;02/07/2024 09:20;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;67bb36cba18c433b837041067c0df5b1;3,93E+11;02/07/2024 08:33;19;IT Question 1 - contenuti;09:00-09:30;Standard IVR;4300
20240326;3,91E+12;room_finished;17:45-18:00;3/26/2024 5:48:58 PM;3/26/2024 5:48:57 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;68aacc1f8a704a93aa83c8be622105b5;3,93E+11;3/26/2024 5:00:48 PM;29;IT Question 1 - contenuti;17:30-18:00;Standard IVR;1131
20231121;3,91E+12;1;16:15-16:30;11/21/2023 4:25:16 PM;11/21/2023 4:24:53 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6907e3b2ebce4f7baca427d78ce11275;3,93E+11;11/21/2023 3:45:48 PM;21;IT Question 2 - competenza;16:00-16:30;Standard IVR;5356
20231121;3,91E+12;1;16:15-16:30;11/21/2023 4:25:16 PM;11/21/2023 4:24:59 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6907e3b2ebce4f7baca427d78ce11275;3,93E+11;11/21/2023 3:45:48 PM;22;IT Question 3 - cortesia;16:00-16:30;Standard IVR;10521
20231121;3,91E+12;timeout;16:15-16:30;11/21/2023 4:25:16 PM;11/21/2023 4:24:42 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6907e3b2ebce4f7baca427d78ce11275;3,93E+11;11/21/2023 3:45:48 PM;20;IT Question 1 - contenuti;16:00-16:30;Standard IVR;11453
20231122;3,91E+12;2;15:30-15:45;11/22/2023 3:45:27 PM;11/22/2023 3:44:56 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;692f4390ea1c4e1195739b48cabac339;3,93E+11;11/22/2023 3:15:47 PM;19;IT Question 1 - contenuti;15:30-16:00;Standard IVR;8560
20231122;3,91E+12;2;15:45-16:00;11/22/2023 3:45:27 PM;11/22/2023 3:45:05 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;692f4390ea1c4e1195739b48cabac339;3,93E+11;11/22/2023 3:15:47 PM;20;IT Question 2 - competenza;15:30-16:00;Standard IVR;8473
20231122;3,91E+12;2;15:45-16:00;11/22/2023 3:45:27 PM;11/22/2023 3:45:13 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;692f4390ea1c4e1195739b48cabac339;3,93E+11;11/22/2023 3:15:47 PM;21;IT Question 3 - cortesia;15:30-16:00;Standard IVR;6658
20231024;3,91E+12;timeout;14:45-15:00;10/24/2023 2:53:00 PM;10/24/2023 2:52:17 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69f750c09e9e492b83a4c9c2b518221e;3,93E+11;10/24/2023 1:16:06 PM;19;IT Question 1 - contenuti;14:30-15:00;Standard IVR;12274
20231024;3,91E+12;timeout;14:45-15:00;10/24/2023 2:53:00 PM;10/24/2023 2:52:29 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69f750c09e9e492b83a4c9c2b518221e;3,93E+11;10/24/2023 1:16:06 PM;20;IT Question 2 - competenza;14:30-15:00;Standard IVR;11693
20231024;3,91E+12;timeout;14:45-15:00;10/24/2023 2:53:00 PM;10/24/2023 2:52:41 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69f750c09e9e492b83a4c9c2b518221e;3,93E+11;10/24/2023 1:16:06 PM;21;IT Question 3 - cortesia;14:30-15:00;Standard IVR;12167
20240318;3,91E+12;2;14:15-14:30;3/18/2024 2:25:19 PM;3/18/2024 2:24:58 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69fd6f4e51ca4653aa6e4c58035db65e;3,94E+11;3/18/2024 1:46:07 PM;24;IT Question 1 - contenuti;14:00-14:30;Standard IVR;8147
20240318;3,91E+12;2;14:15-14:30;3/18/2024 2:25:19 PM;3/18/2024 2:25:06 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69fd6f4e51ca4653aa6e4c58035db65e;3,94E+11;3/18/2024 1:46:07 PM;25;IT Question 2 - competenza;14:00-14:30;Standard IVR;8820
20240318;3,91E+12;room_finished;14:15-14:30;3/18/2024 2:25:19 PM;3/18/2024 2:25:15 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;69fd6f4e51ca4653aa6e4c58035db65e;3,94E+11;3/18/2024 1:46:07 PM;26;IT Question 3 - cortesia;14:00-14:30;Standard IVR;4200
20231212;3,91E+12;1;09:15-09:30;12/12/2023 09:17;12/12/2023 09:16;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6a0b28e4f7e24d17a292ff17bc9bbe99;3,93E+11;12/12/2023 08:45;29;IT Question 1 - contenuti;09:00-09:30;Standard IVR;7984
20231212;3,91E+12;1;09:15-09:30;12/12/2023 09:17;12/12/2023 09:17;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6a0b28e4f7e24d17a292ff17bc9bbe99;3,93E+11;12/12/2023 08:45;30;IT Question 2 - competenza;09:00-09:30;Standard IVR;6438
20231212;3,91E+12;1;09:15-09:30;12/12/2023 09:17;12/12/2023 09:17;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6a0b28e4f7e24d17a292ff17bc9bbe99;3,93E+11;12/12/2023 08:45;31;IT Question 3 - cortesia;09:00-09:30;Standard IVR;7149
20240104;3,91E+12;2;10:00-10:15;01/04/2024 10:00;01/04/2024 10:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6bdcaa4593ce4671a3e1316664f48f83;3,93E+11;01/04/2024 09:16;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;8599
20240104;3,91E+12;2;10:00-10:15;01/04/2024 10:00;01/04/2024 10:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6bdcaa4593ce4671a3e1316664f48f83;3,93E+11;01/04/2024 09:16;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;8365
20240104;3,91E+12;2;10:00-10:15;01/04/2024 10:00;01/04/2024 10:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6bdcaa4593ce4671a3e1316664f48f83;3,93E+11;01/04/2024 09:16;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;7684
20231122;3,91E+12;1;16:00-16:15;11/22/2023 4:07:44 PM;11/22/2023 4:07:17 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6c5f72bec6bc41198a60ce4673b109f4;3,93E+11;11/22/2023 3:15:47 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;5448
20231122;3,91E+12;1;16:00-16:15;11/22/2023 4:07:44 PM;11/22/2023 4:07:23 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6c5f72bec6bc41198a60ce4673b109f4;3,93E+11;11/22/2023 3:15:47 PM;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;6802
20231122;3,91E+12;1;16:00-16:15;11/22/2023 4:07:44 PM;11/22/2023 4:07:29 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6c5f72bec6bc41198a60ce4673b109f4;3,93E+11;11/22/2023 3:15:47 PM;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;6371
20240207;3,91E+12;2;13:45-14:00;02/07/2024 13:59;02/07/2024 13:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6e106f79e43c444fbe13a9033d3f7989;3,93E+11;02/07/2024 13:31;24;IT Question 1 - contenuti;13:30-14:00;Standard IVR;11866
20240207;3,91E+12;room_finished;13:45-14:00;02/07/2024 13:59;02/07/2024 13:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6e106f79e43c444fbe13a9033d3f7989;3,93E+11;02/07/2024 13:31;26;IT Question 3 - cortesia;13:30-14:00;Standard IVR;3105
20240207;3,91E+12;timeout;13:45-14:00;02/07/2024 13:59;02/07/2024 13:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6e106f79e43c444fbe13a9033d3f7989;3,93E+11;02/07/2024 13:31;25;IT Question 2 - competenza;13:30-14:00;Standard IVR;11444
20231128;3,91E+12;1;18:00-18:15;11/28/2023 6:14:49 PM;11/28/2023 6:14:23 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6eb0a47dd45e493e97bd8b401742fc13;3,91E+11;11/28/2023 5:45:47 PM;19;IT Question 1 - contenuti;18:00-18:30;Standard IVR;6409
20231128;3,91E+12;1;18:00-18:15;11/28/2023 6:14:49 PM;11/28/2023 6:14:30 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6eb0a47dd45e493e97bd8b401742fc13;3,91E+11;11/28/2023 5:45:47 PM;20;IT Question 2 - competenza;18:00-18:30;Standard IVR;6477
20231128;3,91E+12;1;18:00-18:15;11/28/2023 6:14:49 PM;11/28/2023 6:14:36 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6eb0a47dd45e493e97bd8b401742fc13;3,91E+11;11/28/2023 5:45:47 PM;21;IT Question 3 - cortesia;18:00-18:30;Standard IVR;5159
20240117;3,91E+12;2;18:15-18:30;1/17/2024 6:22:43 PM;1/17/2024 6:22:29 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6f875d01b47c46518690594d383551ac;3,94E+11;1/17/2024 5:46:46 PM;19;IT Question 1 - contenuti;18:00-18:30;Standard IVR;8376
20240117;3,91E+12;room_finished;18:15-18:30;1/17/2024 6:22:43 PM;1/17/2024 6:22:37 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6f875d01b47c46518690594d383551ac;3,94E+11;1/17/2024 5:46:46 PM;20;IT Question 2 - competenza;18:00-18:30;Standard IVR;6244
20231125;3,91E+12;1;09:45-10:00;11/25/2023 9:51:28 AM;11/25/2023 9:51:00 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6fc7c5f5fc1c4ef2b7d7c5872eea8437;3,94E+11;11/25/2023 9:15:44 AM;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;6967
20231125;3,91E+12;1;09:45-10:00;11/25/2023 9:51:28 AM;11/25/2023 9:51:07 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6fc7c5f5fc1c4ef2b7d7c5872eea8437;3,94E+11;11/25/2023 9:15:44 AM;20;IT Question 2 - competenza;09:30-10:00;Standard IVR;6935
20231125;3,91E+12;1;09:45-10:00;11/25/2023 9:51:28 AM;11/25/2023 9:51:14 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;6fc7c5f5fc1c4ef2b7d7c5872eea8437;3,94E+11;11/25/2023 9:15:44 AM;21;IT Question 3 - cortesia;09:30-10:00;Standard IVR;6384
20231023;3,91E+12;2;17:45-18:00;10/23/2023 6:00:16 PM;10/23/2023 5:59:44 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;72cecad506c043bd8a32dda81b91d6d7;3,91E+11;10/23/2023 4:30:48 PM;19;IT Question 1 - contenuti;17:30-18:00;Standard IVR;9456
20231023;3,91E+12;2;17:45-18:00;10/23/2023 6:00:16 PM;10/23/2023 5:59:53 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;72cecad506c043bd8a32dda81b91d6d7;3,91E+11;10/23/2023 4:30:48 PM;20;IT Question 2 - competenza;17:30-18:00;Standard IVR;8006
20231023;3,91E+12;2;18:00-18:15;10/23/2023 6:00:16 PM;10/23/2023 6:00:01 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;72cecad506c043bd8a32dda81b91d6d7;3,91E+11;10/23/2023 4:30:48 PM;21;IT Question 3 - cortesia;18:00-18:30;Standard IVR;7059
20231124;3,91E+12;1;17:45-18:00;11/24/2023 5:47:53 PM;11/24/2023 5:47:38 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7312f903932b40c0a844bc6e886b2a39;3,93E+11;11/24/2023 5:16:07 PM;20;IT Question 2 - competenza;17:30-18:00;Standard IVR;1287
20231124;3,91E+12;1;17:45-18:00;11/24/2023 5:47:53 PM;11/24/2023 5:47:39 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7312f903932b40c0a844bc6e886b2a39;3,93E+11;11/24/2023 5:16:07 PM;21;IT Question 3 - cortesia;17:30-18:00;Standard IVR;6241
20231124;3,91E+12;timeout;17:45-18:00;11/24/2023 5:47:53 PM;11/24/2023 5:47:26 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7312f903932b40c0a844bc6e886b2a39;3,93E+11;11/24/2023 5:16:07 PM;19;IT Question 1 - contenuti;17:30-18:00;Standard IVR;11483
20231218;3,91E+12;1;16:30-16:45;12/18/2023 4:34:24 PM;12/18/2023 4:33:57 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;73c0f7ebe9da45338a875f5effe96511;3,93E+11;12/18/2023 3:45:46 PM;19;IT Question 1 - contenuti;16:30-17:00;Standard IVR;8274
20231218;3,91E+12;1;16:30-16:45;12/18/2023 4:34:24 PM;12/18/2023 4:34:05 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;73c0f7ebe9da45338a875f5effe96511;3,93E+11;12/18/2023 3:45:46 PM;20;IT Question 2 - competenza;16:30-17:00;Standard IVR;7626
20231218;3,91E+12;1;16:30-16:45;12/18/2023 4:34:24 PM;12/18/2023 4:34:12 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;73c0f7ebe9da45338a875f5effe96511;3,93E+11;12/18/2023 3:45:46 PM;21;IT Question 3 - cortesia;16:30-17:00;Standard IVR;7466
20231012;3,91E+12;1;13:00-13:15;10/12/2023 13:03;10/12/2023 13:03;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;773fb131dfbf44dcb58e0ef467de8136;3,93E+11;10/12/2023 11:15;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;6288
20231012;3,91E+12;1;13:00-13:15;10/12/2023 13:03;10/12/2023 13:03;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;773fb131dfbf44dcb58e0ef467de8136;3,93E+11;10/12/2023 11:15;20;IT Question 2 - competenza;13:00-13:30;Standard IVR;5914
20231012;3,91E+12;1;13:00-13:15;10/12/2023 13:03;10/12/2023 13:03;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;773fb131dfbf44dcb58e0ef467de8136;3,93E+11;10/12/2023 11:15;21;IT Question 3 - cortesia;13:00-13:30;Standard IVR;6164
20231115;3,91E+12;room_finished;15:15-15:30;11/15/2023 3:17:01 PM;11/15/2023 3:17:00 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;77e1002d5faa4c52aeec07d92da80238;3,93E+11;11/15/2023 2:30:47 PM;19;IT Question 1 - contenuti;15:00-15:30;Standard IVR;1551
20240314;3,91E+12;room_finished;10:15-10:30;3/14/2024 10:26:59 AM;3/14/2024 10:26:52 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;79ae0bf5ae774941a93de54ae57a07c1;3,93E+11;3/14/2024 9:30:48 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;7717
20240307;3,91E+12;1;14:15-14:30;03/07/2024 14:21;03/07/2024 14:20;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7b0910c424534adbb7fa534d4ff6fe0a;3,93E+11;03/07/2024 13:45;20;IT Question 1 - contenuti;14:00-14:30;Standard IVR;7598
20240307;3,91E+12;1;14:15-14:30;03/07/2024 14:21;03/07/2024 14:21;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7b0910c424534adbb7fa534d4ff6fe0a;3,93E+11;03/07/2024 13:45;21;IT Question 2 - competenza;14:00-14:30;Standard IVR;5352
20240307;3,91E+12;1;14:15-14:30;03/07/2024 14:21;03/07/2024 14:21;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7b0910c424534adbb7fa534d4ff6fe0a;3,93E+11;03/07/2024 13:45;22;IT Question 3 - cortesia;14:00-14:30;Standard IVR;4653
20231019;3,91E+12;2;13:45-14:00;10/19/2023 1:54:19 PM;10/19/2023 1:54:00 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7d4bf45ab50a45cc959e2c29733a9fe0;3,93E+11;10/19/2023 12:16:06 PM;19;IT Question 1 - contenuti;13:30-14:00;Standard IVR;10781
20231019;3,91E+12;room_finished;13:45-14:00;10/19/2023 1:54:19 PM;10/19/2023 1:54:11 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7d4bf45ab50a45cc959e2c29733a9fe0;3,93E+11;10/19/2023 12:16:06 PM;20;IT Question 2 - competenza;13:30-14:00;Standard IVR;7719
20231201;3,91E+12;1;09:45-10:00;12/01/2023 09:46;12/01/2023 09:45;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7e1a08fdb9fc4e14abfec6aa1db8a252;3,93E+11;12/01/2023 09:05;20;IT Question 1 - contenuti;09:30-10:00;Standard IVR;6212
20231201;3,91E+12;1;09:45-10:00;12/01/2023 09:46;12/01/2023 09:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7e1a08fdb9fc4e14abfec6aa1db8a252;3,93E+11;12/01/2023 09:05;21;IT Question 2 - competenza;09:30-10:00;Standard IVR;6223
20231201;3,91E+12;1;09:45-10:00;12/01/2023 09:46;12/01/2023 09:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7e1a08fdb9fc4e14abfec6aa1db8a252;3,93E+11;12/01/2023 09:05;22;IT Question 3 - cortesia;09:30-10:00;Standard IVR;7698
20231124;3,91E+12;room_finished;09:45-10:00;11/24/2023 9:50:54 AM;11/24/2023 9:50:50 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7f650608c45842a3b3f909e2ac3b1d2d;3,93E+11;11/24/2023 9:15:49 AM;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;3769
20240212;3,91E+12;2;08:00-08:15;02/12/2024 08:12;02/12/2024 08:12;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7f9b2c2ff1d34f239cecbee8400ad7b1;3,94E+11;02/12/2024 07:32;24;IT Question 1 - contenuti;08:00-08:30;Standard IVR;10745
20240212;3,91E+12;2;08:00-08:15;02/12/2024 08:12;02/12/2024 08:12;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7f9b2c2ff1d34f239cecbee8400ad7b1;3,94E+11;02/12/2024 07:32;25;IT Question 2 - competenza;08:00-08:30;Standard IVR;7948
20240212;3,91E+12;room_finished;08:00-08:15;02/12/2024 08:12;02/12/2024 08:12;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7f9b2c2ff1d34f239cecbee8400ad7b1;3,94E+11;02/12/2024 07:32;26;IT Question 3 - cortesia;08:00-08:30;Standard IVR;7243
20231122;3,91E+12;room_finished;11:45-12:00;11/22/2023 11:59:20 AM;11/22/2023 11:59:09 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7fca33bd8ac3479e94dcc9dd3654944c;3,93E+11;11/22/2023 11:15:47 AM;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;11219
20231118;3,91E+12;timeout;09:45-10:00;11/18/2023 9:49:31 AM;11/18/2023 9:48:47 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7fe6eb0f94914b9ab3135ba9c674f9b3;3,93E+11;11/18/2023 9:15:46 AM;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;12169
20231118;3,91E+12;timeout;09:45-10:00;11/18/2023 9:49:31 AM;11/18/2023 9:48:59 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7fe6eb0f94914b9ab3135ba9c674f9b3;3,93E+11;11/18/2023 9:15:46 AM;20;IT Question 2 - competenza;09:30-10:00;Standard IVR;12337
20231118;3,91E+12;timeout;09:45-10:00;11/18/2023 9:49:31 AM;11/18/2023 9:49:11 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;7fe6eb0f94914b9ab3135ba9c674f9b3;3,93E+11;11/18/2023 9:15:46 AM;21;IT Question 3 - cortesia;09:30-10:00;Standard IVR;11940
20231204;3,91E+12;2;11:30-11:45;12/04/2023 11:34;12/04/2023 11:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80520911a3b44b6f93978819fbe581f6;3,93E+11;12/04/2023 11:00;24;IT Question 1 - contenuti;11:30-12:00;Standard IVR;7931
20231204;3,91E+12;2;11:30-11:45;12/04/2023 11:34;12/04/2023 11:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80520911a3b44b6f93978819fbe581f6;3,93E+11;12/04/2023 11:00;25;IT Question 2 - competenza;11:30-12:00;Standard IVR;8311
20231204;3,91E+12;2;11:30-11:45;12/04/2023 11:34;12/04/2023 11:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80520911a3b44b6f93978819fbe581f6;3,93E+11;12/04/2023 11:00;26;IT Question 3 - cortesia;11:30-12:00;Standard IVR;8146
20240207;3,91E+12;1;11:30-11:45;02/07/2024 11:41;02/07/2024 11:40;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80627d6bdf2f4b3fa5f43471ac2941aa;3,91E+11;02/07/2024 11:01;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;9130
20240207;3,91E+12;1;11:30-11:45;02/07/2024 11:41;02/07/2024 11:40;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80627d6bdf2f4b3fa5f43471ac2941aa;3,91E+11;02/07/2024 11:01;20;IT Question 2 - competenza;11:30-12:00;Standard IVR;8160
20240207;3,91E+12;1;11:30-11:45;02/07/2024 11:41;02/07/2024 11:40;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80627d6bdf2f4b3fa5f43471ac2941aa;3,91E+11;02/07/2024 11:01;21;IT Question 3 - cortesia;11:30-12:00;Standard IVR;7244
20231204;3,91E+12;1;10:30-10:45;12/04/2023 10:35;12/04/2023 10:35;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80bb6ddbb50a4e4e8c1492d57217fb57;3,93E+11;12/04/2023 09:45;20;IT Question 1 - contenuti;10:30-11:00;Standard IVR;7697
20231204;3,91E+12;1;10:30-10:45;12/04/2023 10:35;12/04/2023 10:35;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80bb6ddbb50a4e4e8c1492d57217fb57;3,93E+11;12/04/2023 09:45;21;IT Question 2 - competenza;10:30-11:00;Standard IVR;7041
20231204;3,91E+12;1;10:30-10:45;12/04/2023 10:35;12/04/2023 10:35;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80bb6ddbb50a4e4e8c1492d57217fb57;3,93E+11;12/04/2023 09:45;22;IT Question 3 - cortesia;10:30-11:00;Standard IVR;5686
20231106;3,91E+12;2;16:30-16:45;11/06/2023 16:31;11/06/2023 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80ea08c548574352bc8cc62b84395d4b;3228931012;11/06/2023 15:45;19;IT Question 1 - contenuti;16:30-17:00;Standard IVR;9327
20231106;3,91E+12;2;16:30-16:45;11/06/2023 16:31;11/06/2023 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80ea08c548574352bc8cc62b84395d4b;3228931012;11/06/2023 15:45;20;IT Question 2 - competenza;16:30-17:00;Standard IVR;8132
20231106;3,91E+12;2;16:30-16:45;11/06/2023 16:31;11/06/2023 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;80ea08c548574352bc8cc62b84395d4b;3228931012;11/06/2023 15:45;21;IT Question 3 - cortesia;16:30-17:00;Standard IVR;8518
20231213;3,91E+12;room_finished;18:00-18:15;12/13/2023 6:03:04 PM;12/13/2023 6:03:02 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;815fbe551f9f497daf5ba5515c376ff7;3,90E+11;12/13/2023 5:15:46 PM;19;IT Question 1 - contenuti;18:00-18:30;Standard IVR;1615
20231120;3,91E+12;timeout;16:00-16:15;11/20/2023 4:07:44 PM;11/20/2023 4:07:02 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;820c2d297dad4b1388ff525f181dca1e;3,93E+11;11/20/2023 3:27:38 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;11442
20231120;3,91E+12;timeout;16:00-16:15;11/20/2023 4:07:44 PM;11/20/2023 4:07:13 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;820c2d297dad4b1388ff525f181dca1e;3,93E+11;11/20/2023 3:27:38 PM;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;11572
20231120;3,91E+12;timeout;16:00-16:15;11/20/2023 4:07:44 PM;11/20/2023 4:07:25 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;820c2d297dad4b1388ff525f181dca1e;3,93E+11;11/20/2023 3:27:38 PM;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;11487
20231011;3,91E+12;timeout;11:45-12:00;10/11/2023 11:47;10/11/2023 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;825f45bce0fe494da4f21a317e549008;3,93E+11;10/11/2023 10:15;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;12245
20231011;3,91E+12;timeout;11:45-12:00;10/11/2023 11:47;10/11/2023 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;825f45bce0fe494da4f21a317e549008;3,93E+11;10/11/2023 10:15;20;IT Question 2 - competenza;11:30-12:00;Standard IVR;12447
20231011;3,91E+12;timeout;11:45-12:00;10/11/2023 11:47;10/11/2023 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;825f45bce0fe494da4f21a317e549008;3,93E+11;10/11/2023 10:15;21;IT Question 3 - cortesia;11:30-12:00;Standard IVR;12282
